 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.613381298986769E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   3.82000000E+00  6.75284473E-01  4.64731937E-01
   3.83000000E+00  6.79930543E-01  4.64475362E-01
   3.84000000E+00  6.84573843E-01  4.64177755E-01
   3.85000000E+00  6.89213961E-01  4.63838917E-01
   3.86000000E+00  6.93850483E-01  4.63458649E-01
   3.87000000E+00  6.98482995E-01  4.63036759E-01
   3.88000000E+00  7.03111079E-01  4.62573058E-01
   3.89000000E+00  7.07734316E-01  4.62067360E-01
   3.90000000E+00  7.12352286E-01  4.61519485E-01
   3.91000000E+00  7.16964565E-01  4.60929255E-01
   3.92000000E+00  7.21570729E-01  4.60296497E-01
   3.93000000E+00  7.26170352E-01  4.59621042E-01
   3.94000000E+00  7.30763007E-01  4.58902727E-01
   3.95000000E+00  7.35348263E-01  4.58141389E-01
   3.96000000E+00  7.39925691E-01  4.57336874E-01
   3.97000000E+00  7.44494856E-01  4.56489028E-01
   3.98000000E+00  7.49055326E-01  4.55597705E-01
   3.99000000E+00  7.53606665E-01  4.54662761E-01
   4.00000000E+00  7.58148436E-01  4.53684056E-01
   4.01000000E+00  7.62680200E-01  4.52661456E-01
   4.02000000E+00  7.67201518E-01  4.51594832E-01
   4.03000000E+00  7.71711949E-01  4.50484056E-01
   4.04000000E+00  7.76211052E-01  4.49329008E-01
   4.05000000E+00  7.80698382E-01  4.48129570E-01
   4.06000000E+00  7.85173495E-01  4.46885631E-01
   4.07000000E+00  7.89635946E-01  4.45597083E-01
   4.08000000E+00  7.94085287E-01  4.44263822E-01
   4.09000000E+00  7.98521073E-01  4.42885749E-01
   4.10000000E+00  8.02942853E-01  4.41462772E-01
   4.11000000E+00  8.07350178E-01  4.39994801E-01
   4.12000000E+00  8.11742598E-01  4.38481750E-01
   4.13000000E+00  8.16119663E-01  4.36923540E-01
   4.14000000E+00  8.20480918E-01  4.35320096E-01
